user_id,is_gone
659,0.3172
664,0.9976
672,0.2890
680,0.0184
683,0.2546
693,0.2890
696,0.0184
700,0.0426
704,0.1718
723,0.1655
725,0.1320
726,0.0426
731,0.0426
733,0.0926
736,0.0426
739,0.1936
741,0.0426
744,0.0862
745,0.0426
747,0.2783
754,0.6699
757,0.0426
760,0.0184
765,0.9991
770,0.6656
779,0.0426
800,0.1088
801,0.0426
804,0.2880
805,0.0426
810,0.0426
820,0.0511
829,0.0426
832,0.0426
837,0.0924
845,0.0426
848,0.0184
850,0.0426
864,0.0426
874,0.0184
880,0.1655
886,0.8378
897,0.0426
898,0.3372
901,0.9097
904,0.9991
907,0.0184
918,0.0426
920,0.7043
926,0.0184
933,0.0802
936,0.0444
937,0.0426
952,0.0426
953,0.1868
960,0.8359
970,0.8852
971,0.0426
972,0.5280
973,0.0184
980,0.6187
988,0.1027
999,0.1102
1003,0.3673
1010,0.0805
1023,0.0426
1041,0.1858
1044,0.2783
1049,0.9957
1054,0.2783
1055,0.0184
1059,0.0426
1061,0.7153
1068,0.0426
1071,0.0511
1083,0.5260
1087,0.3681
1092,0.2778
1099,0.0426
1100,0.2783
1102,0.0426
1115,0.1214
1131,0.0184
1132,0.1201
1134,0.4845
1135,0.0426
1137,0.1909
1138,0.0778
1145,0.0947
1149,0.3188
1152,0.0426
1153,0.2988
1154,0.1172
1156,0.3039
1157,0.1074
1164,0.8997
1171,0.5964
1175,0.0426
1182,0.0426
1187,0.9996
1192,0.1477
1195,0.0184
1197,0.0889
1202,0.0426
1211,0.2812
1212,0.0184
1214,0.0184
1219,0.0486
1232,0.0184
1238,0.0511
1242,0.0426
1245,0.1975
1246,0.6364
1253,0.0426
1263,0.0184
1269,0.0184
1273,0.0298
1274,0.9005
1275,0.0426
1276,0.0184
1279,0.0184
1280,0.0426
1285,0.0426
1288,0.0426
1302,0.4110
1307,0.0184
1308,0.0426
1309,0.0426
1313,0.2783
1314,0.0635
1322,0.0511
1325,0.0426
1332,0.0426
1334,0.1148
1339,0.0426
1340,0.0761
1341,0.1734
1347,0.3171
1349,0.1074
1354,0.2783
1356,0.4236
1357,0.0184
1358,0.3321
1359,0.9904
1365,0.2783
1367,0.2067
1369,0.0802
1374,0.0184
1375,0.1172
1379,0.0184
1384,0.0420
1385,0.0426
1387,0.0426
1392,0.2775
1399,0.0426
1403,0.0426
1407,0.0426
1412,0.1920
1413,0.1778
1414,0.0426
1420,0.2546
1426,0.9889
1432,0.0426
1436,0.0426
1437,0.0426
1438,0.5501
1441,0.9996
1442,0.1978
1452,0.0426
1455,0.0486
1457,0.4569
1458,0.2783
1459,0.9993
1460,0.1371
1464,0.1172
1465,0.0426
1469,0.0802
1472,0.5097
1485,0.0184
1488,0.6534
1489,0.0426
1494,0.0798
1501,0.0511
1506,0.0426
1510,0.2753
1520,0.5183
1522,0.0426
1523,0.1615
1524,0.0426
1525,0.0426
1540,0.0426
1541,0.3124
1543,0.3302
1550,0.2783
1551,0.1590
1554,0.2756
1556,0.1724
1563,0.2775
1564,0.0426
1566,0.1118
1571,0.9995
1580,0.3226
1584,0.4725
1587,0.0426
1592,0.0426
1597,0.1772
1608,0.0184
1610,0.0761
1611,0.5291
1619,0.1070
1620,0.4407
1623,0.1232
1630,0.2783
1636,0.0199
1640,0.2762
1641,0.1202
1646,0.0426
1650,0.0426
1658,0.0426
1667,0.0426
1674,0.1172
1689,0.0184
1690,0.1718
1693,0.3141
1704,0.1007
1706,0.0426
1713,0.0184
1716,0.0426
1717,0.1177
1719,0.0745
1720,0.2762
1725,0.3796
1728,0.0184
1731,0.4333
1739,0.0802
1745,0.0426
1747,0.2418
1748,0.8667
1751,0.3023
1754,0.0184
1763,0.0426
1764,0.0426
1767,0.9995
1771,0.0802
1775,0.0426
1777,0.0184
1779,0.0426
1782,0.4646
1783,0.1074
1785,0.1872
1786,0.1556
1797,0.1718
1800,0.5453
1803,0.1858
1821,0.1778
1822,0.3540
1830,0.0426
1831,0.9449
1832,0.3681
1835,0.3418
1837,0.0426
1840,0.7929
1849,0.2775
1855,0.0426
1858,0.0926
1872,0.0184
1873,0.3151
1882,0.8267
1883,0.0426
1887,0.5440
1891,0.0184
1893,0.9684
1918,0.2752
1923,0.0511
1939,0.0184
1947,0.1118
1953,0.6490
1954,0.1030
1956,0.6771
1958,0.1197
1960,0.5847
1961,0.4194
1962,0.8986
1967,0.2199
1968,0.0426
1974,0.0184
1981,0.0426
1985,0.0426
1988,0.2866
1993,0.0184
1998,0.0426
2000,0.1221
2012,0.0304
2016,0.2783
2018,0.4093
2019,0.3072
2026,0.2792
2033,0.0426
2034,0.2778
2036,0.1100
2041,0.0426
2042,0.1172
2044,0.2783
2052,0.1137
2060,0.0426
2061,0.1140
2062,0.1504
2063,0.0798
2064,0.0184
2066,0.0426
2068,0.0184
2069,0.0803
2070,0.0426
2073,0.0426
2077,0.0798
2079,0.3418
2089,0.0426
2091,0.0426
2095,0.0426
2097,0.0184
2100,0.0426
2101,0.2118
2107,0.4931
2109,0.2076
2111,0.3027
2114,0.0426
2117,0.9677
2120,0.1946
2126,0.0184
2128,0.0426
2146,0.0426
2149,0.8379
2158,0.0778
2160,0.0426
2172,0.4678
2174,0.0718
2180,0.9974
2187,0.0802
2196,0.0426
2199,0.0426
2201,0.5026
2202,0.0426
2203,0.2366
2208,0.0426
2220,0.9994
2224,0.0511
2231,0.1092
2235,0.0426
2244,0.0426
2256,0.0426
2270,0.4536
2275,0.0426
2288,0.0184
2299,0.2775
2305,0.9994
2306,0.5778
2309,0.0426
2313,0.1459
2316,0.1928
2317,0.1655
2326,0.0458
2338,0.0426
2343,0.3668
2346,0.0426
2347,0.1172
2362,0.0426
2364,0.0426
2365,0.2756
2372,0.0511
2376,0.1578
2379,0.0426
2380,0.4899
2382,0.1941
2384,0.9993
2389,0.0426
2397,0.0426
2398,0.2743
2401,0.0184
2411,0.0184
2423,0.3343
2426,0.9992
2430,0.3713
2434,0.9661
2435,0.3151
2439,0.2551
2441,0.0426
2448,0.0426
2454,0.0426
2465,0.0883
2466,0.0426
2483,0.1087
2492,0.0426
2493,0.1179
2494,0.3446
2501,0.2822
2504,0.0725
2506,0.0511
2517,0.2772
2518,0.1031
2521,0.0426
2524,0.1778
2527,0.0426
2531,0.0184
2535,0.9989
2540,0.8332
2544,0.4470
2545,0.2775
2551,0.0426
2552,0.0426
2558,0.5914
2562,0.0298
2563,0.2786
2568,0.0426
2572,0.0426
2584,0.0426
2585,0.0426
2590,0.0184
2593,0.0426
2596,0.0426
2603,0.3203
2607,0.5380
2610,0.6842
2623,0.0426
2628,0.1655
2629,0.0426
2633,0.0184
2645,0.2775
2646,0.0802
2653,0.1102
2667,0.0426
2668,0.0511
2669,0.9831
2671,0.0426
2676,0.2773
2688,0.1589
2699,0.0426
2714,0.0426
2715,0.1140
2720,0.5597
2722,0.0426
2723,0.0798
2728,0.0426
2738,0.3183
2747,0.0426
2757,0.0426
2760,0.1172
2763,0.0511
2769,0.5370
2771,0.7052
2772,0.5080
2777,0.0426
2779,0.0426
2782,0.2742
2790,0.0426
2808,0.6961
2809,0.0426
2810,0.0426
2814,0.0426
2815,0.2778
2819,0.3167
2821,0.1132
2823,0.1321
2827,0.3311
2834,0.1007
2835,0.0486
2846,0.0426
2852,0.0426
2860,0.8454
2862,0.8590
2863,0.9996
2864,0.1573
2866,0.3871
2868,0.0426
2869,0.1392
2871,0.2819
2880,0.2783
2884,0.8457
2889,0.0426
2893,0.2519
2897,0.2069
2898,0.2783
2906,0.7063
2907,0.9933
2911,0.2816
2914,0.9999
2920,0.5902
2921,0.2340
2935,0.0426
2939,0.2893
2947,0.2783
2955,0.0426
2956,0.0426
2959,0.0184
2961,0.0926
2963,0.0426
2968,0.0426
2970,0.0557
2973,0.9607
2974,0.1655
2976,0.6130
2977,0.5959
2985,0.0426
2992,0.3002
2993,0.0184
2994,0.3183
3002,0.6954
3004,0.0426
3006,0.0298
3008,0.9994
3010,0.0426
3013,0.0511
3017,0.1113
3024,0.9977
3028,0.0184
3031,0.1352
3040,0.0184
3043,0.2350
3048,0.0426
3054,0.0486
3055,0.0184
3059,0.0426
3075,0.1641
3077,0.3563
3079,0.0528
3080,0.0757
3082,0.0932
3086,0.3254
3093,0.9910
3097,0.0426
3108,0.1655
3110,0.9952
3114,0.5115
3115,0.7459
3120,0.0426
3128,0.4695
3136,0.1118
3141,0.2743
3145,0.0426
3156,0.0426
3160,0.0973
3169,0.0511
3170,0.0184
3171,0.0426
3172,0.4705
3191,0.0184
3192,0.9923
3193,0.0426
3197,0.0426
3199,0.0426
3202,0.0426
3207,0.0325
3209,0.0426
3212,0.2748
3214,0.1920
3215,0.1292
3216,0.1578
3217,0.5608
3218,0.0426
3221,0.0511
3227,0.2049
3235,0.2953
3238,0.2783
3239,0.9994
3244,0.0426
3245,0.0184
3252,0.0184
3256,0.0426
3263,0.0426
3267,0.5698
3268,0.0184
3273,0.0426
3274,0.6749
3276,0.2521
3277,0.0184
3279,0.0426
3283,0.1335
3286,0.0426
3289,0.0184
3302,0.0426
3305,0.5764
3313,0.0898
3314,0.7112
3321,0.1182
3349,0.1168
3350,0.0184
3351,0.1912
3352,0.0426
3364,0.0426
3370,0.4836
3374,0.1131
3376,0.0557
3383,0.0557
3388,0.4798
3394,0.0426
3400,0.1772
3401,0.3279
3402,0.8493
3403,0.2773
3404,0.3202
3406,0.0426
3414,0.9976
3418,0.9958
3420,0.4746
3421,0.1508
3422,0.0798
3426,0.0426
3434,0.8682
3435,0.8504
3439,0.1589
3443,0.2756
3452,0.0511
3462,0.0426
3463,0.0426
3465,0.0426
3472,0.0426
3478,0.0426
3479,0.2594
3484,0.0426
3489,0.0426
3493,0.0426
3494,0.2725
3496,0.0802
3498,0.0426
3502,0.3641
3505,0.0426
3513,0.2752
3514,0.2347
3515,0.6086
3517,0.0426
3532,0.0426
3539,0.8889
3542,0.0426
3543,0.0184
3558,0.0975
3567,0.0426
3570,0.0184
3571,0.0426
3575,0.6950
3577,0.0426
3596,0.6344
3603,0.0426
3608,0.9993
3609,0.1113
3617,0.0802
3628,0.1172
3631,0.5290
3637,0.1148
3640,0.0426
3641,0.0926
3649,0.0426
3650,0.3437
3653,0.1879
3662,0.3446
3663,0.0511
3665,0.0426
3671,0.2753
3672,0.0637
3674,0.2804
3681,0.0802
3686,0.0426
3688,0.0426
3689,0.2756
3690,0.3151
3691,0.0301
3693,0.0798
3696,0.4734
3699,0.1140
3707,0.4580
3714,0.0426
3716,0.0426
3722,0.0798
3729,0.3389
3733,0.1218
3748,0.7626
3752,0.1868
3753,0.0838
3756,0.0802
3760,0.0932
3768,0.9992
3769,0.0426
3772,0.0426
3773,0.3936
3776,0.2783
3781,0.5741
3782,0.0426
3790,0.0426
3793,0.5395
3794,0.0184
3803,0.3290
3804,0.0426
3805,0.3183
3810,0.0426
3811,0.1887
3818,0.4095
3820,0.2783
3826,0.0184
3830,0.0932
3832,0.0802
3835,0.0938
3845,0.0184
3850,0.0184
3851,0.0426
3852,0.0184
3862,0.0426
3872,0.4724
3874,0.1101
3877,0.0426
3878,0.0426
3885,0.2205
3889,0.5994
3890,0.0426
3894,0.0307
3902,0.2822
3903,0.0426
3911,0.0426
3912,0.1117
3918,0.0802
3919,0.1718
3924,0.2844
3925,0.1100
3930,0.0426
3934,0.0907
3939,0.8395
3940,0.9976
3942,0.0426
3944,0.1626
3945,0.0426
3953,0.4702
3954,0.0426
3957,0.0798
3959,0.0341
3970,0.9908
3973,0.0557
3981,0.1718
3982,0.1959
3984,0.2762
3994,0.0184
3997,0.0426
4003,0.0426
4008,0.0426
4016,0.3745
4018,0.3105
4021,0.0778
4035,0.9994
4038,0.0426
4039,0.0426
4042,0.5558
4046,0.9996
4056,0.0426
4063,0.8750
4064,0.9981
4065,0.7387
4066,0.0184
4070,0.1867
4072,0.0426
4075,0.0301
4077,0.5752
4094,0.6725
4096,0.1132
4097,0.1130
4098,0.0426
4104,0.0184
4109,0.3172
4116,0.3311
4118,0.2325
4125,0.1762
4127,0.0557
4135,0.0426
4140,0.2409
4143,0.0426
4145,0.1936
4159,0.0203
4165,0.1172
4169,0.0802
4170,0.0184
4178,0.2783
4183,0.0511
4186,0.2775
4187,0.1074
4191,0.0426
4194,0.8815
4196,0.9911
4202,0.0426
4203,0.0426
4207,0.0426
4216,0.2675
4217,0.0851
4219,0.9994
4224,0.9904
4226,0.0426
4227,0.0426
4233,0.2786
4242,0.4004
4244,0.5148
4247,0.3801
4254,0.9996
4260,0.0426
4261,0.2762
4263,0.0426
4269,0.9986
4271,0.0426
4281,0.0184
4284,0.0511
4293,0.0184
4298,0.0426
4301,0.2783
4302,0.0426
4319,0.1006
4322,0.8739
4323,0.0426
4327,0.0802
4329,0.1883
4330,0.2783
4333,0.0426
4337,0.8250
4345,0.3491
4346,0.0802
4348,0.0426
4356,0.0184
4368,0.2013
4371,0.0426
4377,0.0805
4378,0.2823
4388,0.0802
4402,0.0184
4407,0.0426
4408,0.4040
4410,0.1398
4412,0.0426
4413,0.0798
4414,0.3277
4415,0.0426
4423,0.0426
4424,0.1270
4426,0.2773
4428,0.0426
4436,0.2862
4452,0.2198
4459,0.8286
4464,0.1132
4467,0.0926
4469,0.0426
4470,0.0798
4473,0.1655
4474,0.0184
4477,0.0426
4484,0.0426
4485,0.1172
4487,0.1718
4488,0.1875
4489,0.1678
4491,0.0184
4501,0.2783
4510,0.0426
4511,0.7184
4523,0.5058
4528,0.0426
4543,0.1954
4545,0.1205
4549,0.7213
4554,0.0426
4556,0.0802
4559,0.1449
4562,0.4980
4564,0.2786
4569,0.1593
4573,0.0426
4574,0.0802
4593,0.9904
4594,0.0426
4595,0.1240
4600,0.0426
4603,0.0426
4604,0.7862
4616,0.1304
4623,0.1112
4626,0.6692
4628,0.0184
4629,0.1030
4630,0.9991
4635,0.0426
4643,0.0426
4650,0.5111
4651,0.3868
4668,0.0802
4671,0.0184
4672,0.0511
4676,0.0184
4677,0.0426
4689,0.1007
4690,0.0184
4691,0.3411
4706,0.3164
4707,0.1655
4717,0.1026
4722,0.0426
4724,0.0184
4727,0.0426
4728,0.0184
4736,0.9994
4742,0.0426
4747,0.0426
4748,0.0184
4750,0.1031
4752,0.1655
4763,0.0426
4771,0.0184
4775,0.1096
4777,0.9952
4780,0.0426
4785,0.7277
4788,0.0426
4789,0.0932
4790,0.9991
4791,0.0426
4797,0.5151
4800,0.0184
4801,0.8511
4813,0.0426
4815,0.0426
4816,0.5030
4818,0.0426
4820,0.1564
4829,0.0802
4832,0.0426
4835,0.3227
4836,0.0426
4839,0.3365
4845,0.9250
4846,0.0511
4848,0.1007
4849,0.0761
4857,0.0426
4858,0.3509
4863,0.9775
4872,0.0426
4876,0.9992
4882,0.1137
4885,0.0511
4896,0.6537
4897,0.5524
4901,0.0426
4904,0.0426
4910,0.3953
4915,0.3361
4916,0.8648
4924,0.0426
4926,0.3121
4927,0.3213
4928,0.0426
4932,0.1883
4938,0.0426
4940,0.0426
4948,0.0426
4951,0.3290
4960,0.3172
4976,0.9674
4985,0.0184
4986,0.0426
4992,0.2807
4993,0.7510
4997,0.0184
5008,0.0802
5012,0.9835
5025,0.5439
5026,0.3076
5028,0.0184
5030,0.2149
5031,0.2016
5034,0.3726
5037,0.0426
5039,0.0426
5041,0.3506
5046,0.0184
5047,0.2783
5048,0.0802
5055,0.0426
5060,0.6395
5064,0.0184
5066,0.2954
5069,0.1484
5072,0.0426
5077,0.3151
5084,0.0426
5089,0.0426
5090,0.1912
5091,0.2793
5093,0.0426
5095,0.0184
5101,0.5289
5103,0.0426
5104,0.1009
5106,0.0557
5107,0.9993
5109,0.0184
5112,0.0426
5114,0.1117
5115,0.1172
5123,0.0426
5127,0.1898
5128,0.2117
5129,0.0805
5137,0.1440
5138,0.2298
5143,0.0426
5144,0.2383
5150,0.0778
5151,0.1075
5157,0.0426
5160,0.0426
5165,0.1116
5170,0.0184
5173,0.9904
5182,0.9978
5183,0.0426
5187,0.0426
5188,0.2350
5203,0.0184
5207,0.0184
5208,0.3162
5210,0.0426
5217,0.0184
5218,0.0426
5223,0.0426
5227,0.2756
5230,0.8877
5232,0.0184
5233,0.9984
5236,0.2298
5245,0.0184
5248,0.0426
5249,0.9842
5252,0.8355
5261,0.8810
5264,0.3129
5267,0.2436
5268,0.0426
5269,0.0504
5271,0.5590
5274,0.0426
5275,0.0511
5280,0.0426
5281,0.1920
5284,0.0426
5285,0.2677
5291,0.5561
5297,0.3932
5302,0.0426
5303,0.0184
5304,0.1727
5306,0.3461
5309,0.0426
5317,0.0798
5320,0.5302
5321,0.0235
5326,0.3595
5328,0.0802
5329,0.1284
5333,0.5726
5336,0.6109
5337,0.2298
5343,0.1573
5348,0.9962
5351,0.0426
5352,0.0802
5353,0.0802
5356,0.0799
5366,0.2775
5368,0.0798
5372,0.2349
5380,0.0426
5386,0.0511
5387,0.0426
5388,0.4279
5391,0.0907
5397,0.3164
5399,0.2775
5400,0.1875
5408,0.2298
5409,0.0426
5413,0.1467
5414,0.5069
5418,0.5028
5419,0.0674
5420,0.0426
5423,0.9992
5425,0.0426
5427,0.0426
5428,0.5542
5433,0.1952
5434,0.0184
5435,0.0426
5441,0.3281
5447,0.2793
5451,0.0426
5457,0.3372
5463,0.1164
5465,0.0805
5470,0.0426
5477,0.1272
5478,0.0426
5480,0.0426
5483,0.0426
5486,0.0511
5487,0.1177
5492,0.0426
5496,0.0426
5497,0.1148
5503,0.0778
5507,0.3121
5522,0.0787
5536,0.2791
5544,0.3479
5549,0.6404
5554,0.0426
5561,0.0426
5566,0.9995
5569,0.0798
5574,0.5142
5578,0.0938
5580,0.3936
5590,0.0426
5591,0.0426
5628,0.0798
5635,0.6786
5640,0.7509
5644,0.0952
5657,0.9998
5665,0.0426
5671,0.0426
5684,0.2783
5691,0.0426
5695,0.0426
5697,0.0426
5704,0.0426
5707,0.0184
5711,0.0184
5713,0.5697
5717,0.0426
5718,0.0426
5719,0.8699
5720,0.0426
5722,0.0802
5727,0.9994
5728,0.0426
5731,0.1172
5736,0.0426
5738,0.0426
5744,0.0426
5747,0.1131
5748,0.0426
5749,0.4069
5750,0.2743
5751,0.0426
5755,0.5260
5760,0.0511
5762,0.1172
5763,0.0926
5774,0.3188
5775,0.4083
5778,0.1893
5780,0.5318
5788,0.0426
5797,0.3225
5807,0.0426
5811,0.2646
5814,0.0511
5815,0.0798
5822,0.4883
5823,0.2792
5827,0.0426
5833,0.0426
5835,0.1718
5838,0.3188
5852,0.0426
5857,0.0426
5860,0.1232
5871,0.0426
5883,0.0862
5895,0.0426
5899,0.1718
5900,0.0802
5905,0.4976
5926,0.0426
5930,0.0798
5937,0.0511
5943,0.0426
5951,0.0426
5954,0.1140
5957,0.1560
5958,0.0184
5960,0.0426
5966,0.9051
5978,0.0511
5982,0.2941
5990,0.0426
5998,0.0802
6004,0.3006
6005,0.0802
6019,0.1140
6027,0.0426
6030,0.0426
6035,0.0426
6045,0.0426
6046,0.0794
6047,0.4067
6052,0.1504
6060,0.2024
6061,0.1784
6066,0.6444
6076,0.9995
6077,0.1172
6084,0.4799
6087,0.0426
6093,0.0426
6096,0.2783
6098,0.1409
6099,0.9995
6108,0.0426
6120,0.3310
6125,0.0426
6136,0.5820
6140,0.0426
6142,0.9992
6145,0.1883
6146,0.0426
6147,0.0184
6151,0.0426
6154,0.0426
6158,0.0426
6161,0.0426
6164,0.3175
6172,0.0426
6177,0.0426
6178,0.2501
6180,0.0426
6188,0.0184
6193,0.2327
6194,0.0426
6195,0.0184
6196,0.1087
6204,0.2076
6205,0.0184
6220,0.0426
6221,0.0307
6225,0.5321
6227,0.0298
6229,0.0426
6231,0.0184
6232,0.0426
6235,0.3978
6241,0.0426
6251,0.2783
6254,0.9993
6255,0.9842
6265,0.4697
6273,0.0280
6289,0.1030
6291,0.3274
6296,0.2125
6298,0.0802
6309,0.0426
6311,0.0778
6312,0.9455
6314,0.8825
6316,0.0426
6330,0.0426
6340,0.1061
6341,0.0426
6347,0.5618
6348,0.2793
6351,0.2385
6359,0.0184
6362,0.0426
6363,0.0426
6365,0.0184
6368,0.0426
6371,0.0184
6382,0.0426
6385,0.3023
6387,0.2832
6389,0.4156
6392,0.8807
6395,0.1131
6408,0.0426
6409,0.1883
6411,0.4147
6414,0.1655
6420,0.0426
6425,0.0426
6433,0.0426
6434,0.0184
6437,0.0926
6438,0.0426
6440,0.7118
6448,0.4444
6449,0.8078
6460,0.9925
6469,0.0426
6475,0.4844
6477,0.0426
6494,0.5364
6501,0.1118
6504,0.0426
6511,0.2304
6513,0.1977
6514,0.7950
6516,0.0304
6520,0.0426
6523,0.0184
6526,0.1140
6527,0.0426
6530,0.0802
6534,0.3595
6537,0.0184
6545,0.3964
6549,0.1556
6551,0.0426
6553,0.1007
6559,0.0426
6560,0.0486
6569,0.0426
6570,0.6886
6583,0.0426
6596,0.5157
6604,0.0426
6606,0.0184
6610,0.0426
6611,0.0426
6614,0.9977
6617,0.0426
6621,0.2822
6624,0.9986
6627,0.0745
6630,0.0426
6631,0.0426
6637,0.0802
6643,0.0426
6645,0.0511
6650,0.5220
6653,0.4025
6655,0.0426
6658,0.0426
6660,0.0426
6665,0.0628
6670,0.0426
6675,0.0426
6678,0.9981
6680,0.7091
6685,0.0426
6687,0.0570
6688,0.9235
6694,0.0426
6695,0.0426
6702,0.0184
6709,0.1172
6723,0.0408
6725,0.0426
6728,0.0307
6732,0.0426
6737,0.0426
6741,0.9223
6756,0.1007
6763,0.2792
6765,0.6300
6767,0.8039
6769,0.0184
6776,0.0426
6778,0.0426
6779,0.0426
6780,0.7089
6784,0.0426
6785,0.7185
6788,0.0864
6789,0.0426
6792,0.9991
6793,0.0184
6798,0.9718
6802,0.3617
6804,0.0426
6809,0.0486
6810,0.2186
6813,0.9981
6820,0.0798
6821,0.1488
6826,0.9924
6831,0.0426
6835,0.6434
6868,0.1118
6869,0.3849
6872,0.0426
6874,0.9940
6875,0.1131
6876,0.3716
6882,0.7110
6883,0.0184
6885,0.1074
6887,0.5476
6899,0.0426
6901,0.0426
6905,0.0426
6906,0.0426
6907,0.0426
6909,0.6272
6920,0.0426
6925,0.2298
6931,0.0426
6932,0.1172
6939,0.0426
6944,0.0426
6952,0.3328
6978,0.0926
6985,0.0184
6986,0.0426
6988,0.2753
6989,0.5044
6992,0.0426
6995,0.1116
7002,0.8710
7017,0.5489
7028,0.0426
7038,0.1108
7042,0.1600
7043,0.2762
7051,0.0184
7052,0.9977
7054,0.0511
7056,0.0184
7061,0.0426
7065,0.0426
7068,0.3151
7077,0.0426
7084,0.1912
7085,0.4904
7086,0.6102
7093,0.0803
7096,0.2775
7098,0.0426
7101,0.1718
7102,0.1270
7106,0.1140
7114,0.6823
7117,0.0426
7118,0.2772
7122,0.0426
7130,0.9902
7140,0.1102
7141,0.0426
7144,0.0802
7147,0.5306
7150,0.6457
7156,0.5173
7157,0.1031
7159,0.0426
7160,0.0426
7177,0.0184
7179,0.7021
7181,0.0426
7182,0.7725
7185,0.4756
7186,0.1718
7188,0.8781
7189,0.0426
7191,0.0426
7205,0.0426
7207,0.1172
7208,0.0426
7210,0.0838
7211,0.3418
7214,0.0184
7216,0.2546
7217,0.0426
7219,0.2762
7221,0.1941
7222,0.0426
7223,0.0426
7224,0.0184
7226,0.0426
7227,0.0511
7228,0.0798
7229,0.0426
7231,0.0802
7235,0.0426
7237,0.0426
7243,0.0426
7246,0.1142
7249,0.0426
7252,0.3188
7253,0.1250
7259,0.0426
7263,0.0754
7267,0.0426
7269,0.1909
7274,0.3507
7275,0.0426
7276,0.0184
7278,0.0426
7286,0.2350
7288,0.1101
7291,0.0426
7304,0.0426
7308,0.3324
7310,0.0426
7315,0.0426
7318,0.0426
7326,0.1835
7328,0.3277
7339,0.6449
7340,0.0426
7347,0.3337
7360,0.7217
7361,0.2743
7363,0.0184
7365,0.0184
7369,0.0184
7373,0.3198
7374,0.9993
7379,0.3939
7388,0.0798
7391,0.0426
7406,0.1702
7408,0.9966
7410,0.0426
7413,0.0298
7416,0.0426
7419,0.0184
7426,0.2970
7427,0.1508
7432,0.0862
7435,0.0184
7439,0.0203
7443,0.0426
7445,0.8770
7446,0.7064
7448,0.0511
7460,0.0426
7464,0.0449
7472,0.0926
7473,0.1567
7476,0.0426
7477,0.1172
7479,0.0426
7482,0.8061
7486,0.0774
7490,0.0426
7492,0.9981
7498,0.1520
7500,0.3502
7508,0.4572
7511,0.0426
7516,0.0426
7518,0.0802
7519,0.0886
7520,0.0426
7524,0.3407
7527,0.1148
7528,0.2783
7530,0.0426
7531,0.0426
7535,0.0426
7537,0.0426
7539,0.2783
7543,0.2204
7548,0.0426
7550,0.3198
7555,0.0426
7572,0.9994
7573,0.3549
7577,0.0511
7583,0.0184
7592,0.0426
7594,0.0426
7595,0.0820
7597,0.1556
7598,0.0426
7601,0.5519
7603,0.4936
7609,0.0184
7610,0.0557
7613,0.1102
7617,0.0298
7619,0.0426
7635,0.0426
7638,0.5153
7641,0.0184
7643,0.0298
7650,0.2784
7655,0.0426
7669,0.0426
7671,0.0184
7672,0.0802
7686,0.0426
7689,0.0426
7696,0.0761
7698,0.4090
7700,0.0426
7701,0.0426
7703,0.0426
7706,0.8612
7710,0.4315
7711,0.1030
7719,0.9963
7722,0.0426
7723,0.2945
7724,0.0426
7727,0.0426
7731,0.6803
7737,0.0426
7747,0.0184
7748,0.0928
7749,0.0426
7759,0.0426
7764,0.1007
7770,0.1762
7771,0.0426
7786,0.0426
7792,0.9996
7794,0.1218
7796,0.2743
7797,0.0426
7800,0.2278
7806,0.0184
7808,0.6565
7828,0.0426
